01;CMN;ORY;313;175
02;CMN;ORY;124;175
03;CMN;ORY;83;190
05;CMN;ORY;85;180
02;CMN;BLQ;66;180
05;CMN;BLQ;67;175
02;CMN;MRS;141;150
02;CMN;CTA;127;195
02;CMN;CRL;89;225
02;CMN;LYS;142;160
03;CMN;LYS;91;160
02;CMN;PSA;130;185
02;CMN;NTE;139;160
02;CMN;BOD;170;135
03;CMN;BOD;103;135
02;CMN;IAD;530;505
03;CMN;IAD;468;505
04;CMN;IAD;469;445
05;CMN;IAD;540;505
06;CMN;IAD;535;505
07;CMN;IAD;548;505
08;CMN;IAD;613;505
11;CMN;IAD;539;505
12;CMN;IAD;539;505
02;CMN;JFK;616;485
03;CMN;JFK;635;485
08;CMN;JFK;743;470
02;CMN;YUL;479;450
04;CMN;YUL;403;380
02;CMN;MIA;751;560
04;CMN;MIA;765;475
07;CMN;MIA;751;535
11;CMN;MIA;774;560
02;SIN;BLR;222;260
03;SIN;BLR;206;260
01;SIN;BOM;186;355
03;SIN;BOM;219;355
04;SIN;BOM;263;340
01;SIN;ICN;184;385
02;SIN;ICN;349;385
03;SIN;ICN;208;385
04;SIN;ICN;363;390
05;SIN;ICN;506;395
02;SIN;HYD;233;270
12;SIN;HYD;263;285
01;SIN;DEL;285;350
02;SIN;DEL;151;525
03;SIN;DEL;160;355
04;SIN;DEL;217;350
01;SIN;DXB;225;470
02;SIN;DXB;221;460
03;SIN;DXB;221;460
04;SIN;DXB;228;460
01;SIN;DXB;355;460
03;SIN;DOH;791;485
01;SIN;HKG;95;240
02;SIN;HKG;83;220
03;SIN;HKG;87;220
07;SIN;HKG;83;245
08;SIN;HKG;84;245
10;SIN;HKG;107;245
01;SIN;HND;517;390
02;SIN;HND;505;390
05;SIN;HND;276;440
10;SIN;HND;518;420
12;SIN;HND;267;395
02;SIN;COK;202;265
04;SIN;CCU;222;245
01;SIN;CGK;95;115
02;SIN;CGK;53;125
03;SIN;CGK;53;115
04;SIN;CGK;53;105
01;SIN;BKK;66;145
02;SIN;BKK;57;145
03;SIN;BKK;57;145
04;SIN;BKK;69;150
05;SIN;DMK;62;150
01;SIN;BKK;225;150
02;SIN;KIX;336;365
01;SIN;NRT;250;415
02;SIN;NRT;234;415
03;SIN;NRT;243;415
05;SIN;NRT;247;430
04;SIN;AUH;241;430
01;SIN;KUL;42;70
02;SIN;KUL;35;60
03;SIN;KUL;35;60
04;SIN;KUL;40;70
05;SIN;KUL;42;70
06;SIN;KUL;37;70
01;SIN;TPE;89;275
02;SIN;TPE;93;275
03;SIN;TPE;93;275
01;SIN;MAA;127;240
02;SIN;MAA;126;235
03;SIN;MAA;133;245
04;SIN;MAA;205;245
05;SIN;MAA;226;245
06;SIN;MAA;256;245
01;SIN;DAC;174;250
02;SIN;DAC;175;250
04;SIN;DAC;175;250
01;SIN;PEN;233;85
02;SIN;PEN;45;85
03;SIN;PEN;39;85
04;SIN;PEN;48;100
01;SIN;HAN;1081;195
02;SIN;HAN;208;200
02;SIN;KIX;336;365
01;SIN;CNX;104;180
02;SIN;CNX;99;180
03;SIN;BKI;64;140
05;SIN;BKI;68;145
02;SIN;CAN;1495;245
06;SIN;CAN;605;245
02;SIN;DMK;60;160
03;SIN;DMK;60;160
04;SIN;DMK;84;155
05;SIN;DMK;62;150
01;SIN;SGN;149;125
02;SIN;SGN;86;125
04;SIN;SGN;83;130
09;SIN;SGN;179;130
12;SIN;SGN;186;130
01;SIN;HKT;66;115
02;SIN;HKT;44;115
03;SIN;HKT;46;115
04;SIN;HKT;47;105
05;SIN;HKT;46;105
09;SIN;HKT;58;110
11;SIN;HKT;105;110
03;SIN;PVG;1021;315
06;SIN;PVG;924;310
07;SIN;PVG;1123;335
08;SIN;PVG;912;335
02;SIN;KTM;470;315
01;SIN;CEB;389;225
04;SIN;CEB;169;230
01;SIN;MNL;779;220
02;SIN;MNL;394;215
03;SIN;MNL;301;230
04;SIN;MNL;304;235
05;SIN;MNL;157;235
06;SIN;MNL;71;225
11;SIN;MNL;132;235
01;SIN;BNE;438;470
02;SIN;BNE;313;460
03;SIN;BNE;317;470
01;SIN;MEL;142;440
02;SIN;MEL;129;440
03;SIN;MEL;111;440
04;SIN;MEL;116;440
01;SIN;SYD;167;460
02;SIN;SYD;160;475
03;SIN;SYD;137;475
05;SIN;SYD;138;465
06;SIN;SYD;179;470
08;SIN;SYD;167;465
10;SIN;SYD;225;465
12;SIN;SYD;356;485
03;SIN;PER;2045;315
05;SIN;PER;123;315
08;SIN;ZRH;380;760
02;SIN;ATH;201;740
03;SIN;ATH;183;740
10;SIN;ATH;194;685
01;SIN;HEL;541;735
01;SIN;AMS;535;830
02;SIN;AMS;526;840
05;SIN;CPH;915;745
09;SIN;CPH;914;745
01;SIN;IST;372;695
02;SIN;IST;330;695
03;SIN;IST;331;655
02;SIN;MUC;2536;795
01;SIN;DME;692;665
02;SIN;DME;504;665
03;SIN;DME;506;665
04;SIN;DME;513;640
05;SIN;DME;558;640
06;SIN;DME;558;640
09;SIN;DME;573;640
11;SIN;DME;573;665
12;SIN;DME;558;665
01;SIN;DME;573;665
02;SIN;LHR;476;840
03;SIN;LHR;468;840
04;SIN;LHR;568;840
05;SIN;LHR;485;815
02;SIN;FRA;412;830
03;SIN;FRA;497;815
02;SIN;FCO;540;1030
03;SIN;FCO;519;1030
01;SIN;BCN;947;945
02;SIN;BCN;939;960
03;SIN;BCN;931;960
04;SIN;BCN;913;915
10;SIN;BCN;943;915
05;SIN;LGW;257;905
01;SIN;CDG;464;840
02;SIN;CDG;464;840
02;SIN;MAN;459;865
02;SIN;IAH;2749;1615
02;SIN;SFO;639;880
03;SIN;SFO;602;890
07;SIN;SFO;596;910
02;SIN;IAH;2749;1615
01;SIN;JFK;723;1460
02;SIN;JFK;700;1460
03;SIN;JFK;672;1460
04;SIN;JFK;838;1395
05;SIN;JFK;734;1395
06;SIN;JFK;767;1395
07;SIN;JFK;787;1395
08;SIN;JFK;803;1395
10;SIN;JFK;770;1395
02;SIN;SEA;595;975
02;SIN;LAX;671;910
06;SIN;LAX;717;955
01;BLR;SIN;278;270
02;BLR;SIN;277;270
01;BLR;BOM;58;110
02;BLR;BOM;22;100
03;BLR;BOM;22;115
01;BLR;HYD;41;60
02;BLR;HYD;11;60
03;BLR;HYD;11;60
01;BLR;DEL;61;170
02;BLR;DEL;35;175
03;BLR;DEL;36;175
04;BLR;DEL;38;165
05;BLR;DEL;36;165
01;BLR;MCT;494;225
01;BLR;DXB;247;235
02;BLR;DXB;194;245
03;BLR;DXB;218;235
12;BLR;DXB;233;345
02;BLR;DOH;474;250
01;BLR;COK;23;145
02;BLR;COK;11;60
01;BLR;CCU;62;155
02;BLR;CCU;34;150
03;BLR;CCU;34;140
06;BLR;CCU;40;145
04;BLR;DMK;134;215
05;BLR;DMK;147;215
02;BLR;AUH;112;230
03;BLR;AUH;103;230
05;BLR;KUL;152;255
04;BLR;BAH;359;280
01;BLR;AMD;74;130
02;BLR;AMD;29;125
03;BLR;AMD;30;125
04;BLR;AMD;46;130
02;BLR;RUH;305;320
03;BLR;RUH;304;320
01;BLR;MAA;45;65
02;BLR;MAA;19;65
03;BLR;MAA;21;70
04;BLR;DMK;134;215
05;BLR;DMK;147;215
02;BLR;KWI;268;335
02;BLR;JED;271;380
05;BLR;AMS;535;590
06;BLR;AMS;401;600
07;BLR;AMS;530;600
08;BLR;AMS;535;600
11;BLR;AMS;535;615
01;BLR;LHR;638;665
02;BLR;LHR;355;665
02;BLR;FRA;321;590
03;BLR;FRA;361;590
04;BLR;CDG;309;620
02;BLR;SFO;1197;960
03;BLR;SFO;687;960
05;BLR;SFO;631;960
07;BLR;SFO;785;960
08;BLR;SFO;1136;960
10;BLR;SFO;631;960
11;BLR;SFO;772;1025
02;BOM;CAI;414;1140
06;BOM;DAR;321;360
01;BOM;NBO;1283;375
02;BOM;NBO;650;375
03;BOM;NBO;650;375
02;BOM;ADD;839;325
01;BOM;SIN;309;340
02;BOM;SIN;160;340
03;BOM;SIN;160;340
01;BOM;BLR;59;95
02;BOM;BLR;22;100
03;BOM;BLR;21;105
01;BOM;HYD;44;80
02;BOM;HYD;24;90
03;BOM;HYD;24;80
01;BOM;DEL;53;135
02;BOM;DEL;26;135
03;BOM;DEL;26;135
04;BOM;DEL;28;135
05;BOM;DEL;28;130
08;BOM;DEL;25;130
12;BOM;DEL;24;135
01;BOM;MCT;269;180
02;BOM;MCT;185;175
03;BOM;MCT;184;175
01;BOM;DXB;155;210
02;BOM;DXB;138;210
03;BOM;DXB;151;210
04;BOM;DXB;228;200
05;BOM;DXB;245;215
01;BOM;DOH;128;230
02;BOM;DOH;137;210
01;BOM;DOH;126;230
01;BOM;COK;60;120
02;BOM;COK;59;120
03;BOM;COK;23;125
04;BOM;COK;25;125
01;BOM;CCU;89;160
02;BOM;CCU;31;155
03;BOM;CCU;33;160
04;BOM;CCU;33;160
05;BOM;CCU;42;255
10;BOM;CCU;34;160
01;BOM;BKK;332;255
02;BOM;BKK;162;255
03;BOM;BKK;102;255
04;BOM;BKK;100;280
05;BOM;BKK;95;280
02;BOM;NRT;914;475
03;BOM;NRT;904;475
04;BOM;NRT;385;505
05;BOM;NRT;385;505
07;BOM;NRT;390;545
08;BOM;NRT;391;545
11;BOM;NRT;391;495
01;BOM;AUH;238;205
02;BOM;AUH;98;215
03;BOM;AUH;183;205
04;BOM;AUH;177;215
02;BOM;KUL;240;310
03;BOM;KUL;244;310
05;BOM;KUL;232;330
01;BOM;BAH;317;400
02;BOM;BAH;317;400
03;BOM;BAH;254;400
01;BOM;AMD;51;70
02;BOM;AMD;21;80
05;BOM;AMD;23;80
01;BOM;RUH;375;280
02;BOM;RUH;268;250
03;BOM;RUH;308;280
05;BOM;RUH;326;255
06;BOM;RUH;326;255
01;BOM;DMM;29733;240
02;BOM;DMM;215;225
01;BOM;MAA;68;125
02;BOM;MAA;18;125
05;BOM;MAA;19;115
02;BOM;HKT;147;280
03;BOM;HKT;143;280
04;BOM;HKT;198;280
02;BOM;KWI;210;270
03;BOM;KWI;214;270
01;BOM;JED;354;330
02;BOM;JED;324;330
03;BOM;JED;325;330
06;BOM;JED;305;300
07;BOM;JED;321;300
08;BOM;JED;336;300
03;BOM;ZRH;388;560
01;BOM;AMS;1019;575
02;BOM;AMS;469;575
03;BOM;IST;439;410
04;BOM;IST;449;410
05;BOM;IST;414;410
05;BOM;MUC;712;500
01;BOM;LHR;394;610
02;BOM;LHR;483;605
03;BOM;LHR;451;590
04;BOM;LHR;374;590
08;BOM;LHR;542;590
12;BOM;LHR;313;575
02;BOM;FRA;573;565
03;BOM;FRA;578;565
02;BOM;CDG;747;595
01;ICN;SIN;350;405
02;ICN;SIN;315;405
03;ICN;SIN;171;405
07;ICN;SIN;321;375
08;ICN;SIN;312;375
09;ICN;SIN;312;380
12;ICN;DEL;631;545
01;ICN;DXB;406;615
02;ICN;DXB;395;615
03;ICN;DXB;389;615
04;ICN;DXB;393;570
05;ICN;DXB;393;570
07;ICN;DXB;406;570
01;ICN;DXB;957;645
01;ICN;DOH;384;650
02;ICN;DOH;1139;650
02;ICN;HKG;298;210
05;ICN;HKG;102;215
07;ICN;HKG;76;215
09;ICN;HKG;95;225
01;ICN;HKG;125;240
11;ICN;HND;190;140
12;ICN;HND;198;140
01;ICN;HND;213;140
02;ICN;CGK;339;440
03;ICN;CGK;338;440
04;ICN;CGK;505;420
09;ICN;CGK;462;420
12;ICN;CGK;377;420
01;ICN;BKK;315;355
02;ICN;BKK;209;375
03;ICN;BKK;181;360
04;ICN;DMK;146;360
05;ICN;BKK;139;360
06;ICN;DMK;123;360
07;ICN;BKK;134;360
09;ICN;BKK;124;360
12;ICN;BKK;282;355
01;ICN;NGO;276;115
02;ICN;NGO;275;115
03;ICN;NGO;223;115
04;ICN;NGO;224;110
05;ICN;NGO;222;110
07;ICN;NGO;227;115
08;ICN;NGO;220;115
09;ICN;NGO;220;115
10;ICN;NGO;220;115
11;ICN;NGO;222;115
02;ICN;KIX;210;110
05;ICN;KIX;176;100
06;ICN;KIX;62;100
01;ICN;NRT;282;145
02;ICN;NRT;121;140
03;ICN;NRT;106;140
04;ICN;NRT;71;150
05;ICN;NRT;68;150
06;ICN;NRT;96;155
07;ICN;NRT;101;155
08;ICN;NRT;121;150
02;ICN;AUH;306;640
01;ICN;KUL;656;400
02;ICN;KUL;358;400
04;ICN;KUL;331;395
05;ICN;KUL;323;395
02;ICN;TPE;251;165
04;ICN;TPE;216;160
05;ICN;TPE;210;155
06;ICN;TPE;203;150
02;ICN;FUK;209;100
02;ICN;HAN;309;305
03;ICN;HAN;300;300
04;ICN;HAN;278;285
06;ICN;HAN;268;285
07;ICN;HAN;298;285
02;ICN;KIX;210;110
05;ICN;KIX;176;100
06;ICN;KIX;62;100
03;ICN;DAD;194;310
04;ICN;DAD;153;300
02;ICN;CAN;377;240
03;ICN;CAN;378;240
04;ICN;CAN;379;240
05;ICN;CAN;379;240
06;ICN;CAN;379;240
07;ICN;CAN;465;220
04;ICN;DMK;146;360
06;ICN;DMK;123;360
07;ICN;DMK;249;360
02;ICN;SGN;313;330
03;ICN;SGN;346;320
04;ICN;SGN;215;335
05;ICN;SGN;169;335
06;ICN;SGN;160;335
07;ICN;SGN;94;335
08;ICN;SGN;153;335
09;ICN;HKT;318;380
11;ICN;HKT;357;380
01;ICN;PVG;394;100
05;ICN;PVG;369;135
08;ICN;PVG;369;135
02;ICN;PEK;475;135
02;ICN;CEB;362;290
03;ICN;CEB;388;280
04;ICN;CEB;97;265
05;ICN;CEB;82;290
07;ICN;JED;1244;775
01;ICN;MNL;400;235
02;ICN;MNL;385;235
03;ICN;MNL;385;235
04;ICN;MNL;112;240
05;ICN;MNL;97;255
06;ICN;MNL;63;260
08;ICN;MNL;128;240
09;ICN;MNL;61;260
12;ICN;MNL;137;280
02;ICN;SYD;887;630
03;ICN;SYD;669;630
04;ICN;SYD;669;630
08;ICN;SYD;817;630
12;ICN;SYD;819;620
02;ICN;HEL;620;590
02;ICN;AMS;496;700
01;ICN;IST;341;700
02;ICN;IST;291;700
03;ICN;IST;287;700
04;ICN;IST;289;685
05;ICN;IST;289;685
06;ICN;IST;291;685
07;ICN;IST;284;685
08;ICN;IST;294;685
11;ICN;IST;659;700
05;ICN;VIE;769;680
06;ICN;VIE;774;680
07;ICN;VIE;763;680
03;ICN;MUC;587;695
01;ICN;WAW;958;655
02;ICN;WAW;1044;655
01;ICN;LHR;716;750
02;ICN;LHR;576;750
03;ICN;LHR;720;750
08;ICN;LHR;793;740
11;ICN;LHR;566;750
12;ICN;LHR;647;750
01;ICN;LHR;603;750
01;ICN;FRA;579;700
02;ICN;FRA;503;740
03;ICN;FRA;692;720
02;ICN;SVO;451;595
03;ICN;SVO;445;595
04;ICN;SVO;451;620
05;ICN;SVO;451;620
06;ICN;SVO;445;620
07;ICN;SVO;595;620
08;ICN;SVO;425;620
09;ICN;SVO;425;620
10;ICN;SVO;449;620
12;ICN;SVO;550;585
01;ICN;SVO;552;585
05;ICN;BCN;878;780
02;ICN;CDG;490;740
03;ICN;CDG;661;750
04;ICN;CDG;589;725
07;ICN;CDG;590;725
08;ICN;CDG;591;725
12;ICN;CDG;526;745
02;ICN;BUD;1683;765
01;ICN;YVR;584;575
02;ICN;YVR;604;575
03;ICN;YVR;595;575
06;ICN;YVR;660;590
01;ICN;DTW;1276;775
02;ICN;DTW;1263;775
03;ICN;DTW;1253;775
04;ICN;DTW;1254;785
05;ICN;DTW;1327;785
08;ICN;DTW;1360;785
09;ICN;DTW;1267;785
06;ICN;MSP;1291;715
01;ICN;SFO;598;620
02;ICN;SFO;576;620
03;ICN;SFO;605;640
08;ICN;SFO;765;640
02;ICN;IAD;1354;815
08;ICN;IAD;1472;840
02;ICN;BOS;1125;810
03;ICN;BOS;1108;810
02;ICN;ATL;549;805
06;ICN;ATL;799;820
08;ICN;ATL;703;820
01;ICN;JFK;812;840
02;ICN;JFK;750;840
03;ICN;JFK;788;855
05;ICN;JFK;838;855
06;ICN;JFK;785;855
08;ICN;JFK;949;855
10;ICN;JFK;825;845
02;ICN;YYZ;737;760
08;ICN;YYZ;947;790
06;ICN;SEA;656;635
01;ICN;LAX;649;670
02;ICN;LAX;590;670
03;ICN;LAX;615;670
04;ICN;LAX;648;670
06;ICN;LAX;615;670
07;ICN;LAX;812;710
01;ICN;ORD;1240;770
02;ICN;ORD;1278;770
03;ICN;ORD;1240;770
10;ICN;ORD;1293;765
01;ICN;HNL;760;475
02;ICN;HNL;600;475
07;ICN;HNL;755;530
12;ICN;HNL;610;485
01;ICN;MEX;600;800
02;ICN;MEX;996;800
04;ICN;MEX;449;810
05;ICN;MEX;439;810
08;ICN;MEX;945;845
02;HYD;SIN;250;280
03;HYD;SIN;249;280
01;HYD;BLR;49;90
02;HYD;BLR;17;90
01;HYD;BOM;52;100
02;HYD;BOM;23;90
01;HYD;DEL;62;140
02;HYD;DEL;24;130
03;HYD;DEL;25;135
05;HYD;DEL;27;300
02;HYD;MCT;201;225
03;HYD;MCT;195;225
01;HYD;DXB;235;250
02;HYD;DXB;161;220
01;HYD;DOH;190;255
02;HYD;DOH;284;265
12;HYD;DOH;730;280
01;HYD;COK;53;100
03;HYD;COK;37;90
01;HYD;CCU;60;125
02;HYD;CCU;23;125
03;HYD;CCU;22;125
04;HYD;CCU;21;125
01;HYD;AUH;921;250
02;HYD;AUH;592;250
03;HYD;AUH;273;250
06;HYD;AUH;223;220
02;HYD;KUL;198;270
03;HYD;KUL;196;270
01;HYD;BAH;271;300
02;HYD;BAH;252;300
03;HYD;BAH;263;300
04;HYD;BAH;313;270
05;HYD;BAH;313;270
01;HYD;RUH;644;335
02;HYD;RUH;264;335
01;HYD;MAA;49;90
02;HYD;MAA;15;95
03;HYD;MAA;15;95
04;HYD;MAA;20;75
01;HYD;KWI;271;300
02;HYD;KWI;183;320
04;HYD;KWI;386;290
02;HYD;JED;261;390
06;HYD;JED;332;335
01;HYD;LHR;1100;630
02;HYD;LHR;673;630
02;HYD;ORD;2020;1005
01;KNO;CGK;43;130
02;KNO;CGK;42;135
03;KNO;CGK;41;140
03;KNO;KUL;33;60
11;KNO;KUL;71;65
02;DEL;NBO;333;545
03;DEL;NBO;278;545
04;DEL;ADD;1028;410
01;DEL;SIN;169;535
02;DEL;SIN;129;535
03;DEL;SIN;134;535
04;DEL;SIN;222;355
05;DEL;SIN;221;355
01;DEL;BLR;73;165
02;DEL;BLR;29;170
03;DEL;BLR;36;170
04;DEL;BLR;36;165
01;DEL;BLR;38;165
01;DEL;BOM;70;135
02;DEL;BOM;25;130
03;DEL;BOM;28;140
04;DEL;BOM;26;130
05;DEL;BOM;26;130
10;DEL;BOM;29;125
11;DEL;BOM;25;225
12;DEL;BOM;24;130
12;DEL;ICN;658;410
01;DEL;HYD;60;130
02;DEL;HYD;21;130
03;DEL;HYD;22;130
04;DEL;HYD;22;140
01;DEL;MCT;281;210
02;DEL;MCT;256;220
03;DEL;MCT;162;215
01;DEL;DXB;176;235
02;DEL;DXB;134;225
03;DEL;DXB;135;225
04;DEL;DXB;199;235
05;DEL;DXB;199;235
06;DEL;DXB;203;235
10;DEL;DXB;242;205
01;DEL;DOH;148;270
02;DEL;DOH;127;270
03;DEL;DOH;127;270
04;DEL;DOH;369;245
05;DEL;DOH;398;245
01;DEL;DOH;479;260
02;DEL;HKG;687;400
02;DEL;HND;588;440
03;DEL;HND;517;450
07;DEL;HND;523;500
08;DEL;HND;540;505
09;DEL;HND;539;505
01;DEL;COK;107;190
02;DEL;COK;43;190
03;DEL;COK;41;195
05;DEL;COK;45;190
07;DEL;COK;45;190
11;DEL;COK;45;190
12;DEL;COK;44;190
01;DEL;CCU;68;135
02;DEL;CCU;29;125
03;DEL;CCU;28;135
09;DEL;CCU;30;125
01;DEL;BKK;164;235
02;DEL;BKK;144;235
03;DEL;BKK;186;235
04;DEL;BKK;144;265
05;DEL;BKK;158;265
07;DEL;BKK;112;275
08;DEL;BKK;150;265
03;DEL;NRT;793;435
07;DEL;NRT;423;480
08;DEL;NRT;423;480
09;DEL;NRT;419;480
01;DEL;AUH;161;250
02;DEL;AUH;90;320
03;DEL;AUH;171;260
04;DEL;AUH;201;200
02;DEL;TLV;409;455
02;DEL;KUL;201;325
06;DEL;KUL;190;330
08;DEL;KUL;189;325
12;DEL;KUL;127;325
01;DEL;BAH;309;290
02;DEL;BAH;175;290
03;DEL;BAH;185;290
04;DEL;BAH;322;275
05;DEL;BAH;350;275
01;DEL;AMD;62;90
02;DEL;AMD;21;100
03;DEL;AMD;20;135
04;DEL;AMD;25;85
05;DEL;AMD;22;85
01;DEL;RUH;273;325
02;DEL;RUH;223;330
03;DEL;RUH;257;330
04;DEL;RUH;261;280
05;DEL;RUH;261;280
06;DEL;RUH;282;280
01;DEL;DMM;29875;255
02;DEL;DMM;263;295
03;DEL;DMM;346;285
04;DEL;DMM;316;275
07;DEL;DMM;307;275
01;DEL;MAA;87;165
02;DEL;MAA;24;175
03;DEL;MAA;22;165
05;DEL;MAA;28;175
01;DEL;DAC;80;150
03;DEL;DAC;80;150
03;DEL;HKT;251;275
04;DEL;HKT;199;280
01;DEL;HKT;255;275
01;DEL;KWI;192;260
02;DEL;KWI;193;290
03;DEL;KWI;210;245
04;DEL;KWI;221;280
05;DEL;KWI;210;280
06;DEL;KWI;259;275
07;DEL;KWI;295;250
01;DEL;KTM;65;105
02;DEL;KTM;64;105
03;DEL;KTM;70;120
04;DEL;KTM;75;120
05;DEL;KTM;77;120
09;DEL;KTM;69;120
11;DEL;KTM;84;120
02;DEL;JED;354;405
03;DEL;JED;357;375
02;DEL;MEL;1377;730
03;DEL;MEL;927;730
04;DEL;MEL;640;760
05;DEL;MEL;635;760
06;DEL;MEL;635;760
01;DEL;SYD;2470;745
02;DEL;SYD;1403;745
03;DEL;SYD;634;750
04;DEL;SYD;607;750
05;DEL;SYD;677;750
07;DEL;SYD;822;750
11;DEL;ZRH;524;530
04;DEL;HEL;379;450
01;DEL;KBP;427;610
02;DEL;KBP;412;610
03;DEL;KBP;321;565
04;DEL;KBP;314;565
05;DEL;KBP;325;565
06;DEL;KBP;317;450
10;DEL;KBP;345;450
01;DEL;KBP;329;425
02;DEL;AMS;462;615
04;DEL;AMS;674;520
08;DEL;AMS;512;520
01;DEL;KBP;427;610
02;DEL;KBP;412;610
03;DEL;KBP;321;565
04;DEL;KBP;314;565
05;DEL;KBP;325;565
06;DEL;KBP;317;450
10;DEL;KBP;345;450
01;DEL;KBP;329;425
03;DEL;IST;367;425
04;DEL;IST;397;400
05;DEL;IST;370;435
02;DEL;MUC;591;505
03;DEL;MUC;591;505
04;DEL;MUC;597;480
04;DEL;WAW;438;465
05;DEL;WAW;430;465
01;DEL;LHR;781;540
02;DEL;LHR;307;575
03;DEL;LHR;315;575
04;DEL;LHR;337;565
05;DEL;LHR;289;560
08;DEL;LHR;442;565
01;DEL;FRA;458;535
02;DEL;FRA;369;535
03;DEL;FRA;306;535
01;DEL;SVO;526;425
02;DEL;SVO;232;415
03;DEL;SVO;232;415
04;DEL;SVO;276;380
05;DEL;SVO;232;380
06;DEL;SVO;269;405
08;DEL;SVO;298;405
09;DEL;SVO;231;380
10;DEL;SVO;283;405
01;DEL;CDG;278;565
02;DEL;CDG;253;550
03;DEL;CDG;253;565
04;DEL;CDG;263;565
05;DEL;CDG;265;565
06;DEL;CDG;268;565
08;DEL;CDG;378;535
01;DEL;YVR;1697;915
02;DEL;YVR;1919;915
03;DEL;YVR;1412;885
04;DEL;YVR;945;855
11;DEL;YVR;787;875
12;DEL;YVR;765;875
01;DEL;YVR;751;960
01;DEL;SFO;783;910
02;DEL;SFO;724;930
03;DEL;SFO;786;935
04;DEL;SFO;742;935
05;DEL;SFO;527;960
07;DEL;SFO;783;945
01;DEL;IAD;1084;930
02;DEL;IAD;859;930
03;DEL;IAD;553;930
04;DEL;IAD;505;930
05;DEL;IAD;516;930
06;DEL;IAD;516;930
07;DEL;IAD;506;930
08;DEL;IAD;825;930
09;DEL;IAD;515;930
10;DEL;IAD;516;930
12;DEL;IAD;521;930
01;DEL;JFK;486;999
02;DEL;JFK;404;999
03;DEL;JFK;401;999
05;DEL;JFK;477;945
02;DEL;YUL;3229;885
03;DEL;YUL;1236;840
04;DEL;YUL;1165;840
01;DEL;YYZ;1687;960
02;DEL;YYZ;1792;915
03;DEL;YYZ;1680;905
04;DEL;YYZ;826;870
05;DEL;YYZ;805;870
07;DEL;YYZ;853;870
08;DEL;YYZ;911;870
09;DEL;YYZ;996;870
10;DEL;YYZ;790;870
11;DEL;YYZ;769;915
01;DEL;ORD;1181;915
02;DEL;ORD;677;930
01;MCT;CAI;216;275
02;MCT;CAI;140;290
04;MCT;CAI;169;235
07;MCT;CAI;240;255
01;MCT;DAR;412;430
02;MCT;DAR;374;425
01;MCT;HBE;131;295
02;MCT;HBE;128;295
01;MCT;ADD;378;260
02;MCT;ADD;350;260
01;MCT;BLR;310;205
02;MCT;BLR;309;205
03;MCT;BLR;334;205
07;MCT;BLR;309;220
01;MCT;BOM;165;155
02;MCT;BOM;166;155
03;MCT;BOM;172;155
05;MCT;BOM;169;180
01;MCT;HYD;162;180
02;MCT;HYD;135;180
03;MCT;HYD;199;190
04;MCT;HYD;176;205
09;MCT;HYD;310;205
01;MCT;DEL;164;200
02;MCT;DEL;116;215
03;MCT;DEL;171;185
05;MCT;DEL;211;190
11;MCT;DEL;215;185
01;MCT;DXB;96;70
02;MCT;DXB;96;70
03;MCT;DXB;96;70
04;MCT;DXB;106;70
05;MCT;DXB;104;70
11;MCT;DXB;105;70
01;MCT;DOH;156;95
02;MCT;DOH;151;95
03;MCT;DOH;153;95
11;MCT;DOH;323;100
01;MCT;COK;141;220
02;MCT;COK;137;220
03;MCT;COK;160;220
05;MCT;COK;210;220
06;MCT;COK;223;220
04;MCT;CGK;468;480
02;MCT;BKK;472;345
01;MCT;AUH;197;70
02;MCT;AUH;11;75
03;MCT;AUH;11;75
04;MCT;AUH;42;60
05;MCT;AUH;41;60
01;MCT;BAH;159;94
02;MCT;BAH;131;94
03;MCT;BAH;173;95
02;MCT;AMD;168;150
02;MCT;RUH;373;155
02;MCT;DMM;205;110
03;MCT;DMM;205;110
04;MCT;DMM;205;105
05;MCT;DMM;205;105
07;MCT;DMM;346;115
08;MCT;DMM;403;115
10;MCT;DMM;346;115
02;MCT;MAA;250;215
04;MCT;MAA;299;235
01;MCT;DAC;104;240
02;MCT;DAC;100;240
03;MCT;DAC;107;270
05;MCT;DAC;206;255
01;MCT;SAW;131;325
02;MCT;SAW;113;325
03;MCT;SAW;117;325
04;MCT;SAW;143;310
01;MCT;KWI;220;145
02;MCT;KWI;114;140
01;MCT;KTM;525;230
01;MCT;JED;224;210
02;MCT;JED;215;210
03;MCT;JED;218;210
02;MCT;MNL;1961;505
03;MCT;MNL;1956;505
04;MCT;MNL;1593;520
05;MCT;MNL;1602;520
03;MCT;ZRH;1030;440
04;MCT;ZRH;628;425
01;MCT;AMS;547;570
01;MCT;SAW;131;325
02;MCT;SAW;113;325
03;MCT;SAW;117;325
04;MCT;SAW;143;310
02;MCT;MUC;410;410
03;MCT;DME;483;355
04;MCT;DME;483;355
11;MCT;DME;507;355
12;MCT;DME;498;355
01;MCT;LHR;552;495
02;MCT;FRA;457;440
03;MCT;FRA;605;425
10;MCT;FRA;605;400
07;MCT;MXP;555;425
02;MCT;CDG;370;470
02;DXB;CPT;489;590
03;DXB;CPT;516;590
05;DXB;CPT;508;585
09;DXB;CPT;515;585
01;DXB;CAI;213;240
02;DXB;CAI;209;240
03;DXB;CAI;206;210
04;DXB;CAI;208;210
05;DXB;CAI;206;210
08;DXB;CAI;242;210
